F:\Data\IMG\center_2019_08_01_17_00_02_873.jpg, F:\Data\IMG\left_2019_08_01_17_00_02_873.jpg, F:\Data\IMG\right_2019_08_01_17_00_02_873.jpg, 0, 1, 0, 30.19055
F:\Data\IMG\center_2019_08_01_17_00_02_975.jpg, F:\Data\IMG\left_2019_08_01_17_00_02_975.jpg, F:\Data\IMG\right_2019_08_01_17_00_02_975.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\center_2019_08_01_17_00_03_079.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_079.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_079.jpg, 0, 1, 0, 30.19034
F:\Data\IMG\center_2019_08_01_17_00_03_183.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_183.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_183.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2019_08_01_17_00_03_287.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_287.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_287.jpg, 0, 1, 0, 30.19034
F:\Data\IMG\center_2019_08_01_17_00_03_391.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_391.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_391.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\center_2019_08_01_17_00_03_493.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_493.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_493.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\center_2019_08_01_17_00_03_593.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_593.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_593.jpg, -0.2607321, 1, 0, 30.17609
F:\Data\IMG\center_2019_08_01_17_00_03_698.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_698.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_698.jpg, 0, 1, 0, 30.18906
F:\Data\IMG\center_2019_08_01_17_00_03_799.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_799.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_799.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\center_2019_08_01_17_00_03_899.jpg, F:\Data\IMG\left_2019_08_01_17_00_03_899.jpg, F:\Data\IMG\right_2019_08_01_17_00_03_899.jpg, 0, 1, 0, 30.19064
F:\Data\IMG\center_2019_08_01_17_00_04_000.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_000.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_000.jpg, 0, 1, 0, 30.19087
F:\Data\IMG\center_2019_08_01_17_00_04_103.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_103.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_103.jpg, 0, 1, 0, 30.1906
F:\Data\IMG\center_2019_08_01_17_00_04_206.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_206.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_206.jpg, 0, 1, 0, 30.19025
F:\Data\IMG\center_2019_08_01_17_00_04_308.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_308.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_308.jpg, -0.2777409, 1, 0, 30.17329
F:\Data\IMG\center_2019_08_01_17_00_04_410.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_410.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_410.jpg, 0, 1, 0, 30.1898
F:\Data\IMG\center_2019_08_01_17_00_04_514.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_514.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_514.jpg, 0, 1, 0, 30.19017
F:\Data\IMG\center_2019_08_01_17_00_04_616.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_616.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_616.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_04_718.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_718.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_718.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_04_820.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_820.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_820.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_04_923.jpg, F:\Data\IMG\left_2019_08_01_17_00_04_923.jpg, F:\Data\IMG\right_2019_08_01_17_00_04_923.jpg, -0.2947377, 1, 0, 30.17035
F:\Data\IMG\center_2019_08_01_17_00_05_025.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_025.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_025.jpg, -0.02661809, 1, 0, 30.19039
F:\Data\IMG\center_2019_08_01_17_00_05_126.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_126.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_126.jpg, 0, 1, 0, 30.19026
F:\Data\IMG\center_2019_08_01_17_00_05_228.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_228.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_228.jpg, 0, 1, 0, 30.19026
F:\Data\IMG\center_2019_08_01_17_00_05_330.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_330.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_330.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_05_430.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_430.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_430.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_05_532.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_532.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_532.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2019_08_01_17_00_05_632.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_632.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_632.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_05_733.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_733.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_733.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2019_08_01_17_00_05_834.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_834.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_834.jpg, 0, 1, 0, 30.19021
F:\Data\IMG\center_2019_08_01_17_00_05_939.jpg, F:\Data\IMG\left_2019_08_01_17_00_05_939.jpg, F:\Data\IMG\right_2019_08_01_17_00_05_939.jpg, 0, 1, 0, 30.19023
F:\Data\IMG\center_2019_08_01_17_00_06_040.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_040.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_040.jpg, 0, 1, 0, 30.19025
F:\Data\IMG\center_2019_08_01_17_00_06_144.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_144.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_144.jpg, 0, 1, 0, 30.19021
F:\Data\IMG\center_2019_08_01_17_00_06_249.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_249.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_249.jpg, 0, 1, 0, 30.19056
F:\Data\IMG\center_2019_08_01_17_00_06_350.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_350.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_350.jpg, 0, 1, 0, 30.19059
F:\Data\IMG\center_2019_08_01_17_00_06_452.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_452.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_452.jpg, 0, 1, 0, 30.19051
F:\Data\IMG\center_2019_08_01_17_00_06_551.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_551.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_551.jpg, -0.2637105, 1, 0, 30.17552
F:\Data\IMG\center_2019_08_01_17_00_06_655.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_655.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_655.jpg, -0.04394071, 1, 0, 30.19056
F:\Data\IMG\center_2019_08_01_17_00_06_757.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_757.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_757.jpg, 0, 1, 0, 30.19012
F:\Data\IMG\center_2019_08_01_17_00_06_861.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_861.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_861.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_06_962.jpg, F:\Data\IMG\left_2019_08_01_17_00_06_962.jpg, F:\Data\IMG\right_2019_08_01_17_00_06_962.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_07_064.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_064.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_064.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2019_08_01_17_00_07_168.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_168.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_168.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_07_269.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_269.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_269.jpg, 0, 1, 0, 30.19007
F:\Data\IMG\center_2019_08_01_17_00_07_370.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_370.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_370.jpg, 0, 1, 0, 30.19021
F:\Data\IMG\center_2019_08_01_17_00_07_472.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_472.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_472.jpg, 0, 1, 0, 30.18956
F:\Data\IMG\center_2019_08_01_17_00_07_576.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_576.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_576.jpg, 0, 1, 0, 30.1904
F:\Data\IMG\center_2019_08_01_17_00_07_679.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_679.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_679.jpg, 0, 1, 0, 30.19008
F:\Data\IMG\center_2019_08_01_17_00_07_783.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_783.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_783.jpg, 0, 1, 0, 30.19035
F:\Data\IMG\center_2019_08_01_17_00_07_886.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_886.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_886.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2019_08_01_17_00_07_988.jpg, F:\Data\IMG\left_2019_08_01_17_00_07_988.jpg, F:\Data\IMG\right_2019_08_01_17_00_07_988.jpg, 0, 1, 0, 30.19021
F:\Data\IMG\center_2019_08_01_17_00_08_092.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_092.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_092.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_08_197.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_197.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_197.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_08_298.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_298.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_298.jpg, -0.0148146, 1, 0, 30.19025
F:\Data\IMG\center_2019_08_01_17_00_08_400.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_400.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_400.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_08_500.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_500.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_500.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2019_08_01_17_00_08_604.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_604.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_604.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2019_08_01_17_00_08_706.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_706.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_706.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_08_807.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_807.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_807.jpg, -0.274701, 1, 0, 30.1745
F:\Data\IMG\center_2019_08_01_17_00_08_912.jpg, F:\Data\IMG\left_2019_08_01_17_00_08_912.jpg, F:\Data\IMG\right_2019_08_01_17_00_08_912.jpg, -0.005372393, 1, 0, 30.18984
F:\Data\IMG\center_2019_08_01_17_00_09_014.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_014.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_014.jpg, 0, 1, 0, 30.19006
F:\Data\IMG\center_2019_08_01_17_00_09_118.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_118.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_118.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_09_220.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_220.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_220.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_09_322.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_322.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_322.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2019_08_01_17_00_09_424.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_424.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_424.jpg, -0.0148254, 1, 0, 30.19025
F:\Data\IMG\center_2019_08_01_17_00_09_524.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_524.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_524.jpg, -0.2122809, 1, 0, 30.181
F:\Data\IMG\center_2019_08_01_17_00_09_627.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_627.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_627.jpg, 0, 1, 0, 30.18968
F:\Data\IMG\center_2019_08_01_17_00_09_730.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_730.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_730.jpg, 0, 1, 0, 30.19024
F:\Data\IMG\center_2019_08_01_17_00_09_833.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_833.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_833.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_09_935.jpg, F:\Data\IMG\left_2019_08_01_17_00_09_935.jpg, F:\Data\IMG\right_2019_08_01_17_00_09_935.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2019_08_01_17_00_10_039.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_039.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_039.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_10_142.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_142.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_142.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_10_246.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_246.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_246.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_10_350.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_350.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_350.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_10_454.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_454.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_454.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_10_554.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_554.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_554.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_10_654.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_654.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_654.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_10_759.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_759.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_759.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_10_862.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_862.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_862.jpg, -0.08192971, 1, 0, 30.18865
F:\Data\IMG\center_2019_08_01_17_00_10_963.jpg, F:\Data\IMG\left_2019_08_01_17_00_10_963.jpg, F:\Data\IMG\right_2019_08_01_17_00_10_963.jpg, -0.1901886, 1, 0, 30.18636
F:\Data\IMG\center_2019_08_01_17_00_11_064.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_064.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_064.jpg, 0, 1, 0, 30.18976
F:\Data\IMG\center_2019_08_01_17_00_11_167.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_167.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_167.jpg, 0, 1, 0, 30.19021
F:\Data\IMG\center_2019_08_01_17_00_11_269.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_269.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_269.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_11_372.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_372.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_372.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2019_08_01_17_00_11_474.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_474.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_474.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2019_08_01_17_00_11_577.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_577.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_577.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_11_677.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_677.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_677.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_11_780.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_780.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_780.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_11_881.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_881.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_881.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_11_985.jpg, F:\Data\IMG\left_2019_08_01_17_00_11_985.jpg, F:\Data\IMG\right_2019_08_01_17_00_11_985.jpg, 0, 1, 0, 30.19035
F:\Data\IMG\center_2019_08_01_17_00_12_089.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_089.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_089.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_12_191.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_191.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_191.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_12_292.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_292.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_292.jpg, 0, 1, 0, 30.19025
F:\Data\IMG\center_2019_08_01_17_00_12_397.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_397.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_397.jpg, 0, 1, 0, 30.19026
F:\Data\IMG\center_2019_08_01_17_00_12_499.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_499.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_499.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2019_08_01_17_00_12_601.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_601.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_601.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_12_703.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_703.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_703.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_12_807.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_807.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_807.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_12_910.jpg, F:\Data\IMG\left_2019_08_01_17_00_12_910.jpg, F:\Data\IMG\right_2019_08_01_17_00_12_910.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_13_014.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_014.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_014.jpg, 0, 1, 0, 30.19046
F:\Data\IMG\center_2019_08_01_17_00_13_118.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_118.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_118.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_13_219.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_219.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_219.jpg, 0, 1, 0, 30.19044
F:\Data\IMG\center_2019_08_01_17_00_13_322.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_322.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_322.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_13_427.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_427.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_427.jpg, 0, 1, 0, 30.19026
F:\Data\IMG\center_2019_08_01_17_00_13_532.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_532.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_532.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_13_632.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_632.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_632.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_13_735.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_735.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_735.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_13_839.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_839.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_839.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_13_942.jpg, F:\Data\IMG\left_2019_08_01_17_00_13_942.jpg, F:\Data\IMG\right_2019_08_01_17_00_13_942.jpg, -0.09749731, 1, 0, 30.18791
F:\Data\IMG\center_2019_08_01_17_00_14_045.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_045.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_045.jpg, -0.2894994, 1, 0, 30.17396
F:\Data\IMG\center_2019_08_01_17_00_14_146.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_146.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_146.jpg, 0, 1, 0, 30.18912
F:\Data\IMG\center_2019_08_01_17_00_14_248.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_248.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_248.jpg, 0, 1, 0, 30.18999
F:\Data\IMG\center_2019_08_01_17_00_14_350.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_350.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_350.jpg, 0, 1, 0, 30.19035
F:\Data\IMG\center_2019_08_01_17_00_14_452.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_452.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_452.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_00_14_555.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_555.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_555.jpg, 0, 1, 0, 30.19025
F:\Data\IMG\center_2019_08_01_17_00_14_659.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_659.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_659.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_14_763.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_763.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_763.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2019_08_01_17_00_14_867.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_867.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_867.jpg, 0, 1, 0, 30.19028
F:\Data\IMG\center_2019_08_01_17_00_14_970.jpg, F:\Data\IMG\left_2019_08_01_17_00_14_970.jpg, F:\Data\IMG\right_2019_08_01_17_00_14_970.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2019_08_01_17_00_15_073.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_073.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_073.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2019_08_01_17_00_15_177.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_177.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_177.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_00_15_280.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_280.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_280.jpg, 0, 1, 0, 30.1904
F:\Data\IMG\center_2019_08_01_17_00_15_381.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_381.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_381.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2019_08_01_17_00_15_481.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_481.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_481.jpg, 0, 1, 0, 30.19034
F:\Data\IMG\center_2019_08_01_17_00_15_584.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_584.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_584.jpg, 0, 1, 0, 30.19023
F:\Data\IMG\center_2019_08_01_17_00_15_685.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_685.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_685.jpg, 0, 1, 0, 30.19021
F:\Data\IMG\center_2019_08_01_17_00_15_788.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_788.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_788.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\center_2019_08_01_17_00_15_891.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_891.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_891.jpg, 0, 1, 0, 30.19037
F:\Data\IMG\center_2019_08_01_17_00_15_993.jpg, F:\Data\IMG\left_2019_08_01_17_00_15_993.jpg, F:\Data\IMG\right_2019_08_01_17_00_15_993.jpg, 0, 1, 0, 30.19061
